ACID,Flight_instance_ID,Year,Month,Day,Hour,Minute,Second,ABRK,ELEV_1,ELEV_2,EVNT,FADF,FADS,FGC3,FIRE_1,FIRE_2,FIRE_3,FIRE_4,FLAP,FQTY_1,FQTY_2,FQTY_3,FQTY_4,GLS,GPWS,HDGS,HF1,HF2,HYDG,HYDY,ILSF,LATP,LMOD,LOC,LONP,MNS,MRK,MW,N1CO,OIPL,OIT_1,OIT_2,OIT_3,OIT_4,PACK,PH,POVT,PTRM,PUSH,SAT,SMKB,SMOK,SNAP,SPLG,SPLY,SPL_1,SPL_2,TAI,TAT,TCAS,TMAG,TMODE,VHF1,VHF2,VHF3,VMODE,VSPS,WAI_1,WAI_2,APUF_Mean,APUF_Min,APUF_Max,CCPC_Mean,CCPC_Min,CCPC_Max,CCPF_Mean,CCPF_Min,CCPF_Max,CWPC_Mean,CWPC_Min,CWPC_Max,CWPF_Mean,CWPF_Min,CWPF_Max,MSQT_1_Mean,MSQT_1_Min,MSQT_1_Max,MSQT_2_Mean,MSQT_2_Min,MSQT_2_Max,PI_Mean,PI_Min,PI_Max,PS_Mean,PS_Min,PS_Max,PSA_Mean,PSA_Min,PSA_Max,PT_Mean,PT_Min,PT_Max,RUDD_Mean,RUDD_Min,RUDD_Max,RUDP_Mean,RUDP_Min,RUDP_Max,SHKR_Mean,SHKR_Min,SHKR_Max,TOCW_Mean,TOCW_Min,TOCW_Max,ALT_Mean,ALT_Min,ALT_Max,ALTR_Mean,ALTR_Min,ALTR_Max,AOA1_Mean,AOA1_Min,AOA1_Max,AOA2_Mean,AOA2_Min,AOA2_Max,AOAC_Mean,AOAC_Min,AOAC_Max,AOAI_Mean,AOAI_Min,AOAI_Max,BAL1_Mean,BAL1_Min,BAL1_Max,BAL2_Mean,BAL2_Min,BAL2_Max,CAS_Mean,CAS_Min,CAS_Max,CASM_Mean,CASM_Min,CASM_Max,DA_Mean,DA_Min,DA_Max,GS_Mean,GS_Min,GS_Max,LATG_Mean,LATG_Min,LATG_Max,LONG_Mean,LONG_Min,LONG_Max,MACH_Mean,MACH_Min,MACH_Max,MH_Mean,MH_Min,MH_Max,N1T_Mean,N1T_Min,N1T_Max,NSQT_Mean,NSQT_Min,NSQT_Max,TAS_Mean,TAS_Min,TAS_Max,TH_Mean,TH_Min,TH_Max,TRK_Mean,TRK_Min,TRK_Max,TRKM_Mean,TRKM_Min,TRKM_Max,VIB_1_Mean,VIB_1_Min,VIB_1_Max,WD_Mean,WD_Min,WD_Max,WS_Mean,WS_Min,WS_Max,RALT_Mean,RALT_Min,RALT_Max,ROLL_Mean,ROLL_Min,ROLL_Max,VRTG_Mean,VRTG_Min,VRTG_Max,CTAC_Mean,CTAC_Min,CTAC_Max,FPAC_Mean,FPAC_Min,FPAC_Max,IVV_Mean,IVV_Min,IVV_Max,ACMT,AIL_1,AIL_2,ALTS,APFD,A_T,BLV,BPGR_1,BPGR_2,BPYR_1,BPYR_2,CALT,CASS,CRSS,DFGS,DWPT,EAI,FF
676,6.76E+14,2004,6,17,21,15,40,119.9835587,-3.035937881,83.46861191,1,15,15,24,0,0,0,0,94.2,7216,0,0,7337.6,-0.00163798,1,-61.08354013,1,1,1,1,2157669,48.32980363,5,-0.00297919,-99.24980862,719,7,0,0,15,108.8273132,115.9457611,115.0055847,109.6331787,3,5,0,10.76008644,1,-35.475,1,0,1,1,1,64.17544403,72.98667755,0,-10.75,0,1,9,1,1,1,2,896,0,0,0,0,0,2174.95,2174.7,2175.2,2049.15,2049,2049.3,1978.35,1960.4,1996.3,2081.05,2080.4,2081.7,0,0,0,0,0,0,124.75625,124.625,124.8875,8.883518887,8.882981491,8.884056282,300.69375,300.675,300.7125,425.484375,425.321875,425.646875,-1.176308251,-1.192674637,-1.159941864,2117.05,2116.9,2117.2,0.5,0,1,0,0,0,30012.625,30010,30014.9,10.4,-132.8,134.4,-3.695776642,-3.730931748,-3.656226243,-4.071501817,-4.117644395,-4.025359238,-3.891326035,-3.941863145,-3.849577988,-3.891326035,-3.941863145,-3.849577988,30013.85,30012,30016.2,30013.85,30011.9,30016,271.6265625,271.40625,271.875,274.75,274.75,274.75,2.171981591,2.153304958,2.184066462,444.465625,444.4375,444.475,-0.006962231,-0.010403919,-0.003037942,0.038516465,0.037348068,0.039837265,0.727963419,0.727404296,0.728594989,-67.39046051,-67.40625336,-67.37329437,93.4078125,93.403125,93.4109375,1,1,1,434.0015625,433.7,434.34375,-59.26727459,-59.28375351,-59.24969742,-57.06993897,-57.07502014,-57.06568177,-65.19257385,-65.1975177,-65.18817932,0.21875,0.21875,0.21875,175.7636719,175.0078125,176.4140625,20.14600034,19.92187881,20.51953621,5500,5500,5500,0.1790717,0.106563941,0.247185007,0.997447729,0.98348484,1.013470697,-0.003962943,-0.009672309,0.001367819,-0.002900473,-0.005178071,-0.000879327,19.66875,12.6,26.2,63.8,84.41172333,80.9359108,30000,1,1,15,0,18.55473461,44.92198792,0,0,271,-67.06007211,1,295344.4,0,5168
676,6.76E+14,2004,6,17,21,15,50,119.9835587,-3.003206634,83.25175705,1,15,15,24,0,0,0,0,94.3,7210.4,0,0,7328.8,-0.023711993,1,-61.08354013,1,1,1,1,2157669,48.34096188,5,-0.026401185,-99.27555478,719,7,0,0,15,108.5586914,115.6771393,115.0055847,109.4988678,3,5,0,10.75394898,1,-35.45,1,0,1,1,1,63.87933388,73.00302124,0,-10.75,0,1,9,1,1,1,2,896,0,0,0,0,0,2174.65,2174.3,2175,2049.1,2049,2049.2,1941.7,1903,1980.4,2076.4,2076.2,2076.6,0,0,0,0,0,0,124.3953125,124.265625,124.525,8.881955576,8.881613636,8.882297516,300.6421875,300.6375,300.646875,425.1625,425.078125,425.246875,-1.17630825,-1.194720459,-1.157896042,2117.1,2117,2117.2,0.5,0,1,0,0,0,30017.175,30015.5,30018.4,-6.8,-86.4,76.8,-3.678198708,-3.722143449,-3.643042649,-4.066008652,-4.108855332,-4.012175644,-3.864958848,-3.906706895,-3.823210801,-3.864958848,-3.906706895,-3.823210801,30017.725,30016,30020,30017.625,30015.8,30019.9,271.25625,271.0375,271.48125,274.75,274.75,274.75,2.231307328,2.210433435,2.245589471,444.09375,444.05,444.1375,-0.007292426,-0.009845114,-0.004257131,0.039100671,0.03831327,0.039837265,0.727133392,0.726553798,0.727700389,-67.6295438,-67.64519913,-67.61279022,93.46523438,93.4625,93.4671875,1,1,1,433.55,433.23125,433.8625,-59.48150112,-59.49798004,-59.46447327,-57.22374069,-57.23156845,-57.21508896,-65.371371,-65.37933609,-65.36230728,0.21875,0.21875,0.21875,176.1328125,175.4296875,176.90625,20.61914577,20.32031707,20.8183649,5500,5500,5500,-0.034057014,-0.084592902,0.009887417,0.993527818,0.983713818,1.002941322,-0.008109094,-0.0118217,-0.004689625,-0.001233487,-0.002735616,-9.77E-05,9.13125,5,13.2,63.8,84.32171097,80.85612335,30000,1,1,15,0,18.06645212,45.41027031,0,0,271,-67.06007211,1,295267.2,0,5176.8
676,6.76E+14,2004,6,17,21,16,0,119.9835587,-2.956154633,83.03899155,1,15,15,24,0,0,0,0,94.5,7204.8,0,0,7324.8,-0.000701995,1,-61.08354013,1,1,1,1,2157669,48.35210252,5,-0.002332393,-99.30130401,719,7,0,0,15,108.9616242,115.8114502,115.0055847,109.6331787,3,5,0,10.76008644,1,-35.3,1,0,1,1,1,63.64859619,72.99532928,0,-10.725,0,1,9,1,1,1,2,896,0,0,0,0,0,2174.6,2174.4,2174.8,2049.2,2049.1,2049.3,1956.3,1924.6,1988,2075.55,2074.9,2076.2,0,0,0,0,0,0,124.3046875,124.21875,124.390625,8.881955767,8.881418419,8.882493115,300.6390625,300.628125,300.65,424.996875,424.890625,425.103125,-1.1783535,-1.20904007,-1.147666931,2116.9,2116.7,2117.1,0.5,0,1,0,0,0,30017.15,30015.6,30018.6,12.8,-72,123.2,-3.629859055,-3.665015305,-3.590308274,-4.018767441,-4.056120957,-3.981413926,-3.829802979,-3.871550645,-3.805633439,-3.829802979,-3.871550645,-3.805633439,30017.1,30015.3,30018.8,30017.2,30015.5,30018.8,271.178125,271.0375,271.36875,274.75,274.75,274.75,2.243392199,2.219222498,2.267561936,444.134375,444.0875,444.1625,-0.007711533,-0.009946728,-0.005730343,0.039672166,0.03902446,0.040548468,0.726917623,0.726572693,0.727410609,-67.83608086,-67.85722916,-67.81603119,93.52148438,93.515625,93.525,1,1,1,433.4375,433.25,433.70625,-59.66373245,-59.68474304,-59.64464447,-57.39512303,-57.39910538,-57.39031708,-65.56705925,-65.57268936,-65.56115448,0.196875,0.190625,0.203125,175.5527344,174.9375,176.1328125,20.86816935,20.71875515,21.01758346,5500,5500,5500,0.182642206,0.094479487,0.260368207,1.000337589,0.991725206,1.009350538,-0.004353755,-0.008304478,-0.000390805,-6.11E-05,-0.001270115,0.001172398,14.8875,8.1,21.7,63.7,84.29306946,80.83975678,30000,1,1,15,0,19.0430171,45.89855271,0,0,271,-67.06007211,1,295186,0,5187.8
676,6.76E+14,2004,6,17,21,16,10,119.9835587,-3.040029526,82.98989181,1,15,15,24,0,0,0,0,94.2,7200,0,0,7312,-0.001754984,1,-61.08354013,1,1,1,1,2157669,48.36310568,5,-0.003390792,-99.32719111,719,7,0,0,15,108.8273132,115.9457611,115.0055847,109.3645569,3,5,0,10.7559948,1,-35.5,1,0,1,1,1,63.8697197,73.00109863,0,-10.6,0,1,9,1,1,1,2,896,0,0,0,0,0,2174.7,2174.6,2174.8,2049.1,2048.9,2049.3,1948.85,1918.6,1979.1,2082.05,2081.4,2082.7,0,0,0,0,0,0,125.159375,125.028125,125.290625,8.878780556,8.878292084,8.879269028,300.5359375,300.528125,300.54375,425.68125,425.553125,425.809375,-1.178354263,-1.186537552,-1.170170975,2117.1,2117,2117.2,0.5,0,1,0,0,0,30024.725,30023.3,30026.1,50.4,-80,166.4,-3.735325326,-3.774873246,-3.69138173,-4.122038926,-4.161589707,-4.086882676,-3.929778184,-3.981413926,-3.875945176,-3.927580918,-3.985808457,-3.871550644,30025.15,30023,30027.3,30025.2,30023.2,30027.3,272.0296875,271.75625,272.2625,274.75,274.75,274.75,2.190658164,2.188460922,2.192855406,444.20625,444.1625,444.2375,-0.006378031,-0.009184742,-0.003393543,0.038021168,0.036941671,0.038872075,0.729132067,0.728437489,0.72970379,-67.81905338,-67.8242717,-67.81328613,93.41757813,93.4078125,93.4265625,1,1,1,434.6703125,434.2875,434.98125,-59.62239868,-59.62816651,-59.61663086,-57.40803139,-57.41338684,-57.40240128,-65.60482208,-65.60894196,-65.6001529,0.1875,0.1875,0.1875,132.9257806,105.609374,178.1015625,19.82226944,19.72266006,19.92187881,5500,5500,5500,0.721368245,0.663554421,0.775611618,0.993499208,0.979593563,1.008205986,0.005941376,0.002051699,0.0103562,-5.50E-05,-0.001856352,0.0016609,48.4625,42.3,53.9,63.8,84.40967941,80.937957,30000,1,1,15,0,19.0430171,45.89855271,0,0,271,-67.06007211,1,295106.8,0,5183.6
676,6.76E+14,2004,6,17,21,16,20,119.9835587,-3.062533569,82.95511398,1,15,15,24,0,0,0,0,94.4,7193.6,0,0,7310.4,-0.028742983,1,-61.08354013,1,1,1,1,2157669,48.37426394,5,-0.026891189,-99.35296791,719,7,0,0,15,108.5586914,116.080072,115.0055847,109.3645569,3,5,0,10.75804062,1,-35.475,1,0,1,1,1,65.07050743,72.98860092,0,-10.5,0,1,9,1,1,1,2,896,0,0,0,0,0,2177.4,2177.2,2177.6,2051.15,2050.7,2051.6,1951.9,1932,1971.8,2084.5,2083.8,2085.2,0,0,0,0,0,0,125.3671875,125.28125,125.453125,8.877315045,8.876924324,8.877705765,300.4875,300.471875,300.503125,425.853125,425.74375,425.9625,-1.18449173,-1.19472084,-1.174262619,2117.15,2116.7,2117.6,0.5,0,1,0,0,0,30028,30025.9,30029.9,-40.4,-148.8,75.2,-3.781465615,-3.823211564,-3.730930985,-4.163786973,-4.20553502,-4.117644395,-3.964934434,-4.003386582,-3.928679551,-3.964934434,-4.003386582,-3.928679551,30028.475,30026.7,30030.1,30028.5,30026.8,30030.1,272.2921875,272.10625,272.45,274.75,274.75,274.75,2.273055088,2.263167453,2.285139966,444.3625,444.35,444.375,-0.006035134,-0.008168745,-0.003749144,0.036281255,0.035265267,0.037246454,0.729788846,0.729224992,0.730232996,-67.7793647,-67.79131195,-67.7671428,93.05585938,93.0421875,93.06875,1,1,1,435.1109375,434.88125,435.34375,-59.55812866,-59.56938965,-59.54631836,-57.26246674,-57.26837189,-57.25628693,-65.48411591,-65.48864777,-65.47930939,0.1875,0.1875,0.1875,17.41991963,-36.6328155,107.3671865,20.22070761,19.92187919,20.32031707,5500,5500,5500,0.476105714,0.405383434,0.552595818,0.989407629,0.978677893,1.002254629,0.002387541,-0.003126395,0.006545909,0.000757167,-0.000977026,0.0022471,-25.975,-32.5,-19,63.8,84.45263977,80.97273636,30000,1,1,15,0,18.06645212,44.92198792,0,0,271,-67.06007211,1,295028,0,5135.4
676,6.76E+14,2004,6,17,21,16,30,119.9835587,-3.00116005,82.92238235,1,15,15,24,0,0,0,0,94.3,7192,0,0,7304,-3.90E-05,1,-61.08354013,1,1,1,1,2157669,48.38540458,5,-0.004958789,-99.37872939,719,7,0,0,15,108.4243805,115.9457611,115.0055847,109.4988678,3,5,0,10.76213227,1,-35.425,1,0,1,1,1,64.47251625,73.01455689,0,-10.5,0,1,9,1,1,1,2,896,0,0,0,0,0,2179.35,2179.1,2179.6,2054.05,2053.9,2054.2,1983.05,1967.8,1998.3,2083.35,2082.6,2084.1,0,0,0,0,0,0,125.309375,125.203125,125.415625,8.881320572,8.881027412,8.881613732,300.6171875,300.603125,300.63125,425.9359375,425.828125,426.04375,-1.160964775,-1.172216797,-1.149712753,2116.95,2116.8,2117.1,0.5,0,1,0,0,0,30018.9,30017.2,30020.4,-68.8,-144,9.6,-3.740817727,-3.779267014,-3.700170029,-4.114348496,-4.165984238,-4.069304551,-3.926482285,-3.968230332,-3.884734238,-3.926482285,-3.968230332,-3.884734238,30019.525,30018.2,30021.1,30019.5,30018.3,30021,272.1984375,272.03125,272.34375,274.75,274.75,274.75,2.414777678,2.403791427,2.434552932,444.45,444.45,444.45,-0.006251034,-0.008422744,-0.004612732,0.03582406,0.03511287,0.036586046,0.729472269,0.729042298,0.729842389,-67.97038357,-67.98246796,-67.95884812,92.6703125,92.65625,92.684375,1,1,1,434.921875,434.6875,435.11875,-59.72401802,-59.73527863,-59.71330673,-57.28292877,-57.28485138,-57.28045685,-65.52874787,-65.53149445,-65.52600128,0.21484375,0.2125,0.215625,-134.7187544,-179.718755,-107.578129,21.26660728,21.11719322,21.41602135,5500,5500,5500,0.232353906,0.199945205,0.260368207,0.996961314,0.987605095,1.009121513,-0.001966221,-0.004982687,0.001660883,-0.001239598,-0.002540256,-9.77E-05,-63.9,-69.2,-57.6,63.8,84.43013764,80.95636825,30000,1,1,15,0,18.55473461,44.92198792,0,0,271,-67.06007211,1,294950,0,5064
676,6.76E+14,2004,6,17,21,16,40,119.9835587,-14.68472366,82.87942352,1,15,15,24,0,0,0,0,94.3,7184,0,0,7297.6,-0.000389995,1,-61.08354013,1,1,1,1,2157669,48.39644259,5,-0.003390787,-99.40459504,719,7,0,0,15,108.8273132,115.6771393,115.0055847,109.4988678,3,5,0,10.75804062,1,-35.5,1,0,1,1,1,64.94937172,73.01167297,0,-10.625,0,1,9,1,1,1,2,896,0,0,0,0,0,2177.75,2177.5,2178,2053.85,2053.7,2054,2000.1,1990.1,2010.1,2081.35,2081,2081.7,0,0,0,0,0,0,124.8453125,124.765625,124.925,8.883274603,8.882981587,8.883567619,300.6890625,300.68125,300.696875,425.5484375,425.465625,425.63125,-1.168125153,-1.180400086,-1.15585022,2116.85,2116.7,2117,0.5,0,1,0,0,0,30013.5,30012.4,30014.8,-11.6,-91.2,64,-3.693579377,-3.717748917,-3.656226243,-4.075896348,-4.113249863,-4.038542832,-3.882536973,-3.92428502,-3.840788926,-3.882536973,-3.92428502,-3.840788926,30014.175,30013.1,30015.8,30014.225,30013,30015.9,271.6984375,271.58125,271.8375,274.75,274.75,274.75,2.548810005,2.54002099,2.561993527,444.125,444.075,444.175,-0.006644732,-0.008067119,-0.005222332,0.036141554,0.035570073,0.036840057,0.72815872,0.727870494,0.728513098,-68.20438607,-68.21537201,-68.19449875,92.48945313,92.4828125,92.4953125,1,1,1,434.1234375,433.96875,434.30625,-59.93384926,-59.94346192,-59.92478592,-57.35942013,-57.36285278,-57.35516312,-65.6314624,-65.63640625,-65.62596924,0.21875,0.21875,0.21875,-116.7363323,-143.929692,-107.296879,22.46191978,22.21289635,22.61133385,5500,5500,5500,0.116176792,0.080197525,0.154902504,0.999221689,0.988978481,1.009350491,-0.004390388,-0.007034374,-0.001954031,-0.00314472,-0.004298735,-0.001856354,1.5125,-5.1,7.9,63.8,84.42399902,80.93591003,30000,1,1,15,0,18.06645212,44.92198792,0,0,271,-67.06007211,1,294567.6,0,5018
676,6.76E+14,2004,6,17,21,16,50,119.9835587,-6.945462036,82.85282669,1,15,15,24,0,0,0,0,94.2,7180.8,0,0,7288.8,-0.001325979,1,-61.08354013,1,1,1,1,2157669,48.40751506,5,-0.006507187,-99.43039329,719,7,0,0,15,108.6930023,116.3486938,115.2742065,109.6331787,3,5,0,10.76622391,1,-35.5,1,0,1,1,1,64.23985863,72.99052124,0,-10.75,0,1,9,1,1,1,2,896,0,0,0,0,0,2177.75,2177.6,2177.9,2054,2053.9,2054.1,1952.05,1947,1957.1,2078.9,2078.7,2079.1,0,0,0,0,0,0,124.3265625,124.278125,124.375,8.882493019,8.88219986,8.882786179,300.66875,300.65625,300.68125,425.0109375,424.9625,425.059375,-1.176308441,-1.18449173,-1.168125153,2116.95,2116.8,2117.1,0.5,0,1,0,0,0,30015.125,30013.5,30016.6,-0.8,-99.2,112,-3.658423508,-3.700171555,-3.625464524,-4.05721959,-4.091277207,-4.016570176,-3.859465684,-3.893523301,-3.831999863,-3.859465684,-3.893523301,-3.831999863,30015.575,30014.3,30017.2,30015.6,30014.2,30017.2,271.1625,271.075,271.24375,274.75,274.75,274.75,2.514752573,2.504864931,2.522442961,443.715625,443.6875,443.75,-0.007698831,-0.008879948,-0.006593931,0.037094063,0.036636853,0.03755126,0.726849899,0.726610506,0.727070397,-68.37151024,-68.37961228,-68.36313355,92.60664063,92.5984375,92.6125,1,1,1,433.3125,433.175,433.43125,-60.07598145,-60.08353455,-60.06815369,-57.53340943,-57.54137451,-57.52599366,-65.82989914,-65.83745224,-65.82207138,0.21875,0.21875,0.21875,106.9277334,70.8749985,142.945312,22.16309166,22.11328697,22.31250572,5500,5500,5500,-0.000137518,-0.019774952,0.02087323,0.997791082,0.992869806,1.004543638,-0.00719927,-0.009183813,-0.005568863,-0.003346233,-0.004103328,-0.002637983,11.40625,7.6,15.8,61.6,84.34625855,80.8847641,30000,1,1,15,0,19.53129959,44.43370552,0,0,271,-67.06007211,1,293588.4,0,5033
676,6.76E+14,2004,6,17,21,17,0,119.9835587,-3.058441925,82.80781708,1,15,15,24,0,0,0,0,94.3,7174.4,0,0,7283.2,-0.026792991,1,-61.08354013,1,1,1,1,2157669,48.41850099,5,-0.02308879,-99.4562957,719,7,0,0,15,109.3645569,116.2143829,115.1398956,109.4988678,3,5,0,10.75394898,1,-35.35,1,0,1,1,1,65.48294983,72.99340668,0,-10.75,0,1,9,1,1,1,2,896,0,0,0,0,0,2177.55,2177.4,2177.7,2054.05,2053.9,2054.2,1989.9,1972.4,2007.4,2077.65,2077.4,2077.9,0,0,0,0,0,0,124.0140625,123.95625,124.071875,8.881809044,8.88151598,8.882102108,300.6453125,300.6375,300.653125,424.6796875,424.61875,424.740625,-1.182445907,-1.190629196,-1.174262619,2116.95,2116.8,2117.1,0.5,0,1,0,0,0,30016.425,30015.3,30017.7,-31.6,-102.4,43.2,-3.65512761,-3.678198899,-3.625464524,-4.053923691,-4.082488144,-4.025359239,-3.850676621,-3.867156113,-3.831999863,-3.850676621,-3.867156113,-3.831999863,30017.175,30015.4,30019,30017.175,30015.5,30019.3,270.840625,270.75625,270.91875,274.75,274.75,274.75,2.531231976,2.526837468,2.535626483,443.259375,443.25,443.275,-0.168836433,-0.545886755,-0.006441522,0.038110077,0.037652862,0.038668883,0.726082868,0.725879693,0.726289195,-68.55813629,-68.56527741,-68.55264313,92.79140625,92.7859375,92.7984375,0.9,0.7,1,432.9265625,432.81875,433.0375,-60.23761208,-60.2428302,-60.23294327,-57.67814839,-57.68199341,-57.67430374,-65.99867279,-66.00444061,-65.99290497,0.19609375,0.19375,0.196875,125.0507805,71.0156235,179.015625,22.48682213,22.4121151,22.51172447,5500,5500,5500,0.154215979,0.135127804,0.176874605,0.229230726,-2.068209887,0.99813447,-0.004451437,-0.006448198,-0.002540234,-0.001752542,-0.002247168,-0.001074727,-7.1375,-13.7,-0.6,61,84.30534439,80.85407867,30000,1,1,15,0,18.06645212,45.41027031,0,0,271,-67.06007211,1,290234.4,0,5059.8
676,6.76E+14,2004,6,17,21,17,10,119.9835587,-3.113679123,82.73621521,1,15,15,24,0,0,0,0,94.4,7168,0,0,7274.4,-0.001091983,1,-61.08354013,1,1,1,1,2157669,48.42945284,5,-0.007251985,-99.48218279,719,7,0,0,15,109.4988678,116.3486938,115.2742065,109.6331787,3,5,0,10.76008644,1,-35.375,1,0,1,1,1,65.14165039,72.97706223,0,-10.75,0,1,9,1,1,1,2,896,0,0,0,0,0,2177.6,2177.4,2177.8,2053.95,2053.8,2054.1,1953.85,1931.2,1976.5,2077.6,2077.1,2078.1,0,0,0,0,0,0,124.259375,124.215625,124.303125,8.881662464,8.881222916,8.882102012,300.6296875,300.615625,300.64375,424.9078125,424.86875,424.946875,-1.17528553,-1.18449173,-1.166079331,2116.95,2116.8,2117.1,0.5,0,1,0,0,0,30018.225,30016.7,30019.6,29.6,-32,88,-3.671607102,-3.691382493,-3.656226243,-4.069304551,-4.095671738,-4.038542832,-3.863860215,-3.884734238,-3.845183457,-3.863860215,-3.884734238,-3.845183457,30018.325,30017.1,30019.5,30018.275,30017.1,30019.5,271.0765625,270.9875,271.16875,274.75,274.75,274.75,2.452130938,2.438947439,2.460919928,443.0125,442.9875,443.0375,-0.167960131,-0.653074765,-0.00496831,0.038249788,0.037856066,0.038668895,0.726675081,0.726459306,0.726894003,-68.54838593,-68.55703766,-68.53945953,92.95976563,92.95625,92.965625,0.925,0.7,1,433.296875,433.1875,433.40625,-60.20245755,-60.21097138,-60.19339401,-57.72511322,-57.72813446,-57.72154266,-66.0699466,-66.07255585,-66.06706269,0.1875,0.1875,0.1875,89.45507688,-0.4218775,143.367187,21.68994713,21.6152401,21.81445885,5500,5500,5500,0.589673571,0.548201421,0.629497823,0.230260789,-2.937572098,0.998363352,0.003633219,0.001074691,0.005666594,-0.00145943,-0.00214944,-0.000683918,24.1875,20.5,27.1,61,84.36262589,80.89499436,30000,1,1,15,0,18.06645212,45.89855271,0,0,271,-67.06007211,1,290155.6,0,5086
676,6.76E+14,2004,6,17,21,17,20,119.9835587,-3.115724945,82.69120712,1,15,15,24,0,0,0,0,94.4,7161.6,0,0,7268.8,-0.001403978,1,-61.08354013,1,1,1,1,2157669,48.44040507,5,-0.007800791,-99.50802086,719,7,0,0,15,108.9616242,116.2143829,115.1398956,109.6331787,3,5,0,10.75804062,1,-35.425,1,0,1,1,1,64.69652291,73.00013657,0,-10.75,0,1,9,1,1,1,2,896,0,0,0,0,0,2177.6,2177.4,2177.8,2053.8,2053.6,2054,1991.35,1982.6,2000.1,2080.3,2080.1,2080.5,0,0,0,0,0,0,123.953125,123.915625,123.990625,8.881515884,8.881125069,8.8819067,300.6234375,300.61875,300.628125,424.60625,424.55625,424.65625,-1.181422997,-1.188583374,-1.174262619,2117,2117,2117,0.5,0,1,0,0,0,30018.075,30016.7,30019.6,-16.4,-99.2,64,-3.660620774,-3.695777024,-3.629859055,-4.059416856,-4.091277207,-4.025359238,-3.856169785,-3.880339707,-3.827605332,-3.856169785,-3.880339707,-3.831999863,30018.475,30016.9,30019.9,30018.5,30016.9,30020,270.78125,270.69375,270.8625,274.75,274.75,274.75,2.408185971,2.399396968,2.416974973,442.903125,442.875,442.925,-0.034114829,-0.116118729,-0.005781138,0.038897479,0.03821168,0.039583278,0.725942701,0.725709599,0.726150602,-68.4327554,-68.44168122,-68.42355454,93.08203125,93.0765625,93.0859375,0.95,0.8,1,432.828125,432.69375,432.9375,-60.06169922,-60.07035095,-60.05332215,-57.62541954,-57.62816574,-57.62322265,-65.99675019,-65.99894745,-65.9940036,0.1875,0.1875,0.1875,178.2070313,177.9609375,178.453125,21.66504478,21.51563072,21.81445885,5500,5500,5500,0.474183236,0.428454012,0.521835014,0.72053597,-0.759588575,1.001567888,0.001105228,-0.001660915,0.003712598,-0.000372489,-0.001172424,0.0004885,-15.475,-18.7,-11.9,62,84.39740525,80.90317764,30000,1,1,15,0,17.57816963,45.41027031,0,0,271,-67.06007211,1,290081.2,0,5108.6
676,6.76E+14,2004,6,17,21,17,30,119.9835587,-3.058441925,82.62778702,1,15,15,24,0,0,0,0,94.4,7156.8,0,0,7260,-0.021995993,1,-61.08354013,1,1,1,1,2157669,48.45137416,5,-0.01999199,-99.53390183,719,7,0,0,15,108.9616242,116.080072,115.0055847,109.4988678,3,5,0,10.75804062,1,-35.5,1,0,1,1,1,64.28792725,72.99629211,0,-10.975,0,1,9,1,1,1,2,896,0,0,0,0,0,2177.75,2177.6,2177.9,2053.9,2053.8,2054,1981.25,1962.9,1999.6,2076.75,2076.5,2077,0,0,0,0,0,0,123.346875,123.21875,123.475,8.883225727,8.882981491,8.883469963,300.6984375,300.68125,300.715625,424.0296875,423.925,424.134375,-1.182445908,-1.192675018,-1.172216797,2117,2116.9,2117.1,0.5,0,1,0,0,0,30013.175,30012,30014.6,-33.2,-118.4,54.4,-3.580420579,-3.603491868,-3.555152024,-3.983611191,-4.012175645,-3.955046738,-3.785858621,-3.805632676,-3.752902115,-3.785858621,-3.805632676,-3.752902115,30013.55,30011.5,30015.2,30013.475,30011.5,30015.1,270.103125,269.93125,270.26875,274.75,274.75,274.75,2.33787393,2.329084945,2.346662927,443.0875,443.075,443.1125,-0.033594129,-0.11586473,-0.004561925,0.041094568,0.04039607,0.041920042,0.724199167,0.723769188,0.724625999,-68.42314179,-68.42959626,-68.41751129,93.30390625,93.2921875,93.3140625,1,1,1,431.7125,431.46875,431.9375,-60.02887757,-60.03464539,-60.02365906,-57.66551392,-57.66716187,-57.66386597,-66.06170685,-66.06376678,-66.05882294,0.1875,0.1875,0.1875,174.6738282,174.3046875,175.0078125,21.91406822,21.91406822,21.91406822,5500,5500,5500,0.344823086,0.317495409,0.373524013,0.944228482,0.553152847,1.009121704,-0.000604525,-0.003224102,0.002540197,0.001031955,-9.77E-05,0.0020517,-16.3875,-20.6,-12.3,63.8,80.1032692,80.87453461,30000,1,1,15,0,19.0430171,45.41027031,0,0,271,-67.06007211,1,290000.4,0,5135.6
