ACID,Flight_instance_ID,Year,Month,Day,Hour,Minute,Second,ABRK,ELEV_1,ELEV_2,EVNT,FADF,FADS,FGC3,FIRE_1,FIRE_2,FIRE_3,FIRE_4,FLAP,FQTY_1,FQTY_2,FQTY_3,FQTY_4,GLS,GPWS,HDGS,HF1,HF2,HYDG,HYDY,ILSF,LATP,LMOD,LOC,LONP,MNS,MRK,MW,N1CO,OIPL,OIT_1,OIT_2,OIT_3,OIT_4,PACK,PH,POVT,PTRM,PUSH,SAT,SMKB,SMOK,SNAP,SPLG,SPLY,SPL_1,SPL_2,TAI,TAT,TCAS,TMAG,TMODE,VHF1,VHF2,VHF3,VMODE,VSPS,WAI_1,WAI_2,APUF_Mean,APUF_Min,APUF_Max,CCPC_Mean,CCPC_Min,CCPC_Max,CCPF_Mean,CCPF_Min,CCPF_Max,CWPC_Mean,CWPC_Min,CWPC_Max,CWPF_Mean,CWPF_Min,CWPF_Max,MSQT_1_Mean,MSQT_1_Min,MSQT_1_Max,MSQT_2_Mean,MSQT_2_Min,MSQT_2_Max,PI_Mean,PI_Min,PI_Max,PS_Mean,PS_Min,PS_Max,PSA_Mean,PSA_Min,PSA_Max,PT_Mean,PT_Min,PT_Max,RUDD_Mean,RUDD_Min,RUDD_Max,RUDP_Mean,RUDP_Min,RUDP_Max,SHKR_Mean,SHKR_Min,SHKR_Max,TOCW_Mean,TOCW_Min,TOCW_Max,ALT_Mean,ALT_Min,ALT_Max,ALTR_Mean,ALTR_Min,ALTR_Max,AOA1_Mean,AOA1_Min,AOA1_Max,AOA2_Mean,AOA2_Min,AOA2_Max,AOAC_Mean,AOAC_Min,AOAC_Max,AOAI_Mean,AOAI_Min,AOAI_Max,BAL1_Mean,BAL1_Min,BAL1_Max,BAL2_Mean,BAL2_Min,BAL2_Max,CAS_Mean,CAS_Min,CAS_Max,CASM_Mean,CASM_Min,CASM_Max,DA_Mean,DA_Min,DA_Max,GS_Mean,GS_Min,GS_Max,LATG_Mean,LATG_Min,LATG_Max,LONG_Mean,LONG_Min,LONG_Max,MACH_Mean,MACH_Min,MACH_Max,MH_Mean,MH_Min,MH_Max,N1T_Mean,N1T_Min,N1T_Max,NSQT_Mean,NSQT_Min,NSQT_Max,TAS_Mean,TAS_Min,TAS_Max,TH_Mean,TH_Min,TH_Max,TRK_Mean,TRK_Min,TRK_Max,TRKM_Mean,TRKM_Min,TRKM_Max,VIB_1_Mean,VIB_1_Min,VIB_1_Max,WD_Mean,WD_Min,WD_Max,WS_Mean,WS_Min,WS_Max,RALT_Mean,RALT_Min,RALT_Max,ROLL_Mean,ROLL_Min,ROLL_Max,VRTG_Mean,VRTG_Min,VRTG_Max,CTAC_Mean,CTAC_Min,CTAC_Max,FPAC_Mean,FPAC_Min,FPAC_Max,IVV_Mean,IVV_Min,IVV_Max,ACMT,AIL_1,AIL_2,ALTS,APFD,A_T,BLV,BPGR_1,BPGR_2,BPYR_1,BPYR_2,CALT,CASS,CRSS,DFGS,DWPT,EAI,FF
676,6.76E+14,2004,8,24,18,53.9,9.5,119.9835587,-0.711910629,42.59761925,1,15,15,24,0,0,0,0,94.1,6227.2,0,0,6284.8,-0.001559975,1,-55.10702341,1,1,1,1,2303397,41.24806813,2,-0.003802387,-76.85207971,536,7,0,0,15,100.0971679,104.3950836,102.7833832,102.9176911,3,5,0,6.183631897,1,-18.3,1,0,1,1,1,71.41093903,37.74655762,0,-3.525,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2020.9,1914.2,2127.6,2006.4,2006.1,2006.7,1974.75,1943.2,2006.3,2096.3,2089.6,2103,0,0,0,0,0,0,96.9296875,96.759375,97.1,13.18671556,13.1859828,13.18744831,446.3578125,446.334375,446.38125,543.290625,543.13125,543.45,-1.101635742,-1.135391617,-1.067879868,2023.2,2023.1,2023.3,0.5,0,1,0,0,0,21003.5,21001.3,21005.3,-20.4,-139.2,81.6,-0.182372239,-0.329588212,-0.030761416,-1.304068459,-1.44579152,-1.146964157,-0.755852212,-0.887686814,-0.624017991,-0.755852212,-0.896475876,-0.615228928,21003.775,21001.1,21006.6,21004.5,21001.9,21007.1,240.4984375,240.19375,240.9375,300,300,300,-4.213225449,-4.236296738,-4.192351426,344.9375,344.8875,344.9875,0.003362867,-0.001869524,0.008950877,0.063497368,0.061122453,0.065846872,0.541662973,0.540987295,0.542619002,-55.78320267,-55.80998032,-55.75669892,79.5234375,79.440625,79.6140625,1,1,1,334.3578125,333.96875,334.9,-66.78169911,-66.80916397,-66.75478394,-70.97299549,-71.00746338,-70.94044983,-59.9750478,-60.00882904,-59.94236481,0.10390625,0.103125,0.10625,45.4921875,44.578125,46.265625,26.67041602,26.49609947,26.89453735,5500,5500,5500,1.577864291,1.447954822,1.705027253,1.001339018,0.9731843,1.031095981,0.028467337,0.0204193,0.0355628,-0.00435987,-0.00801139,-0.001270108,-39.6625,-53,-28,61,84.7554184,81.12821732,21000,1,1,15,0,24.41412354,48.82824707,0,0,240,110.9171753,1,28070,0,3968.2
676,6.76E+14,2004,8,24,18,54,13.5,119.9835587,-0.902170181,42.59761925,1,15,15,24,0,0,0,0,94.5,6224,0,0,6279.2,-0.001559975,1,-55.10702341,1,1,1,1,2303397,41.25337153,2,-0.005879983,-76.87191014,536,7,0,0,15,100.3657867,105.33526,103.052002,103.8578491,3,5,0,6.177494431,1,-18.225,1,0,1,1,1,71.64360046,37.59754105,0,-3.575,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2129.2,2128,2130.4,2008.5,2008.2,2008.8,2011.35,1975.1,2047.6,2089.9,2085.1,2094.7,0,0,0,0,0,0,96.86875,96.73125,97.00625,13.18827882,13.18764372,13.18891392,446.4046875,446.378125,446.43125,543.2890625,543.146875,543.43125,-1.114933395,-1.170170212,-1.059696579,2023.3,2023.1,2023.5,0.5,0,1,0,0,0,21001.625,20999.5,21003.2,-7.6,-92.8,84.8,-0.181273816,-0.303221787,-0.052734142,-1.323843278,-1.45897435,-1.173331345,-0.747062958,-0.896475876,-0.593256272,-0.747062958,-0.896475876,-0.593256272,21001.9,21000.8,21003.2,21002.55,21001.6,21003.7,240.5109375,240.18125,240.88125,300,300,300,-4.161589707,-4.183562363,-4.144011582,344.671875,344.6375,344.7125,0.003578761,-0.001564741,0.008493662,0.067243862,0.065338862,0.069098067,0.541603121,0.540747899,0.542543399,-55.36861813,-55.38921692,-55.34637177,80.74648438,80.6921875,80.7984375,1,1,1,334.3796875,333.90625,334.79375,-66.35351975,-66.37411835,-66.33127396,-70.48837559,-70.49771378,-70.47848847,-59.50374806,-59.51226227,-59.49468491,0.125,0.125,0.125,45.72070313,45,46.40625,26.32178306,26.19727135,26.49609947,5500,5500,5500,0.369816237,0.294424811,0.442735815,1.002111572,0.982798147,1.021940041,0.008048037,0.002149405,0.0138734,-0.001080817,-0.004005626,0.001563197,-13.06875,-22.6,-5.2,61,84.66949539,81.0975296,21000,1,1,15,0,24.90240613,48.82824707,0,0,240,110.9171753,1,29361.6,0,4171.6
676,6.76E+14,2004,8,24,18,54,23.5,119.9835587,-1.125162125,42.59557343,1,15,15,24,0,0,0,0,94.2,6215.2,0,0,6274.4,-0.023750992,1,-55.10702341,1,1,1,1,2303397,41.2587274,2,-0.02567599,-76.89176814,536.2,7,0,0,15,100.2314758,105.6038818,103.3206177,104.1264648,3,5,0,6.179540253,1,-18.25,1,0,1,1,1,71.51381073,36.54000092,0,-3.5,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2129.95,2129.6,2130.3,2008.1,2007.7,2008.5,1971.3,1936.2,2006.4,2104.55,2091,2118.1,0,0,0,0,0,0,96.91875,96.803125,97.034375,13.18539653,13.18490801,13.18588505,446.3203125,446.303125,446.3375,543.25625,543.134375,543.378125,-1.097544098,-1.145620728,-1.049467468,2023.25,2023,2023.5,0.5,0,1,0,0,0,21005.45,21003.5,21006.8,26,-94.4,123.2,-0.186766658,-0.316404618,-0.065917423,-1.341421212,-1.472157181,-1.221671189,-0.774528016,-0.878897751,-0.67675084,-0.774528016,-0.878897751,-0.67675084,21005.675,21004,21007.5,21006.45,21004.8,21008.2,240.5125,240.2,240.79375,300,300,300,-4.138518418,-4.161589707,-4.113249863,344.859375,344.8375,344.8875,0.004023266,-0.00217433,0.009458852,-0.104510942,-0.622797978,0.069656873,0.541732271,0.541043985,0.542329204,-55.17251885,-55.1942157,-55.15137055,80.65625,80.6015625,80.7125,1,1,1,334.459375,334.05625,334.8125,-66.14382507,-66.16648438,-66.12198975,-70.25780518,-70.26480896,-70.25052674,-59.28622467,-59.29364044,-59.27935822,0.1234375,0.121875,0.125,45.96679688,45.28125,46.6875,26.29688077,26.19727135,26.39649029,5500,5500,5500,0.079648346,-0.012084789,0.164789927,1.001224613,0.980051375,1.021253348,0.003376756,-0.002344802,0.010258494,0.001453286,-0.000879306,0.0042011,45.70625,36.1,54.9,61.6,84.76565018,81.15890427,21000,1,1,15,0,24.41412354,48.82824707,0,0,240,110.9171753,1,32286.8,0,4194.8
676,6.76E+14,2004,8,24,18,54,33.5,119.9835587,-1.485223007,42.59966507,1,15,15,24,0,0,0,0,94.1,6208,0,0,6268.8,-0.001481988,1,-55.10702341,1,1,1,1,2303397,41.26416982,2,-0.001019193,-76.91157713,536.4,7,0,0,15,100.2314758,105.4695709,103.052002,103.8578491,3,5,0,6.179540253,1,-18.275,1,0,1,1,1,71.32633819,36.57557259,0,-3.525,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2128.8,2128.6,2129,2009.15,2009,2009.3,2007.95,1979.6,2036.3,2094.5,2085.1,2103.9,0,0,0,0,0,0,96.8859375,96.678125,97.09375,13.18568959,13.18481016,13.18656902,446.3109375,446.290625,446.33125,543.1984375,542.975,543.421875,-1.134368324,-1.170170212,-1.098566437,2023.25,2023.1,2023.4,0.5,0,1,0,0,0,21006.675,21004.6,21008.7,-17.6,-144,105.6,-0.172484721,-0.307616318,-0.03515601,-1.310660447,-1.445792282,-1.151358689,-0.747062577,-0.914054001,-0.593255509,-0.747062577,-0.914054001,-0.593255509,21006.9,21005.5,21008.5,21007.6,21006.1,21009.1,240.4890625,240.1125,240.86875,300,300,300,-4.419768418,-4.469206895,-4.372527207,345.384375,345.3375,345.425,0.005750454,0.001076853,0.011135244,-0.047754645,-0.394045555,0.069148875,0.541683444,0.540854991,0.542492998,-54.99564373,-55.0376651,-54.95362198,80.33359375,80.2515625,80.425,1,1,1,334.4,333.9125,334.875,-65.95431568,-65.99620011,-65.91215622,-70.34967587,-70.36038697,-70.34061234,-59.39072926,-59.40130341,-59.38043015,0.12421875,0.121875,0.125,45.87890625,45.2109375,46.40625,27.96533923,27.69141312,28.28906994,5500,5500,5500,-0.622632115,-0.720682376,-0.515243953,1.002254623,0.979822445,1.026060248,-0.007657237,-0.013775683,-0.00087929,0.002466922,-4.70E-09,0.0053735,-6.75,-16.8,2.4,61,84.66949615,81.09957504,21000,1,1,15,0,24.41412354,48.82824707,0,0,240,110.9171753,1,32385.2,0,4136
676,6.76E+14,2004,8,24,18,54,43.5,119.9835587,-1.841192245,42.59966507,1,15,15,24,0,0,0,0,94.2,6201.6,0,0,6261.6,-0.00159898,1,-55.10702341,1,1,1,1,2303397,41.26954216,2,-0.007643989,-76.9314719,536.6,7,0,0,15,100.2314758,105.6038818,102.9176941,103.7235413,3,5,0,6.183631897,1,-18.225,1,0,1,1,1,71.3147995,36.54000092,0,-3.5,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2129.35,2129.1,2129.6,1707.75,1406.2,2009.3,2007.85,1983.2,2032.5,2090.7,2084.9,2096.5,0,0,0,0,0,0,96.540625,96.428125,96.653125,13.18461495,13.18393097,13.18529892,446.29375,446.275,446.3125,542.859375,542.753125,542.965625,-1.131300354,-1.166079331,-1.096521378,2023.25,2023,2023.5,0.5,0,1,0,0,0,21007.45,21005.8,21009,1.2,-92.8,116.8,-0.196654469,-0.290038193,-0.118651561,-1.334830369,-1.406241501,-1.274405564,-0.769034661,-0.834952439,-0.707511795,-0.769034661,-0.834952439,-0.707511795,21007.575,21005.5,21009.3,21008.175,21005.9,21010.2,240.090625,239.8,240.425,300,300,300,-4.353850449,-4.372527207,-4.332976426,345.659375,345.65,345.6625,0.005115461,0.001686466,0.008747673,0.036992458,-0.050129545,0.067015243,0.54080932,0.540187198,0.541541702,-55.20561249,-55.22387726,-55.18707306,79.84101563,79.8015625,79.8828125,1,1,1,333.9203125,333.55,334.34375,-66.15068848,-66.16922791,-66.13187439,-70.48260529,-70.48617584,-70.47958405,-59.53821594,-59.54027588,-59.53588135,0.10390625,0.103125,0.10625,47.1796875,46.6171875,47.6015625,27.89063253,27.79102306,27.99024201,5500,5500,5500,-0.09791316,-0.151607335,-0.040648645,0.997676623,0.983255911,1.009808302,0.00079991,-0.004103408,0.0052758,0.000714424,-0.001465499,0.0027356,-18.8625,-25.5,-11.6,61,84.59175492,81.05661469,21000,1,1,15,0,24.90240613,48.33996468,0,0,240,110.9171753,1,32792.4,0,4030.2
676,6.76E+14,2004,8,24,18,54,53.5,119.9835587,-2.506077194,42.59761925,1,15,15,24,0,0,0,0,94.3,6200,0,0,6257.6,-0.024452981,1,-55.10702341,1,1,1,1,2303397,41.27495049,2,-0.024147193,-76.95140342,536.3,7,0,0,15,100.2314758,105.6038818,103.3206177,104.2607727,3,5,0,6.179540253,1,-18.35,1,0,1,1,1,71.39267502,36.54000092,0,-3.55,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2130.1,2129.8,2130.4,1909.2,1808.6,2009.8,1994.45,1961.1,2027.8,2089.45,2086.2,2092.7,0,0,0,0,0,0,97.509375,97.371875,97.646875,13.18476138,13.18441944,13.18510332,446.3046875,446.2875,446.321875,543.815625,543.690625,543.940625,-5.180961036,-9.302225495,-1.059696579,2023.2,2023,2023.4,0.5,0,1,0,0,0,21006.925,21005.4,21008.6,14.4,-91.2,112,-0.234007832,-0.29003743,-0.180175148,-1.382070817,-1.463368882,-1.29637822,-0.816275872,-0.896475876,-0.751457108,-0.816275872,-0.896475876,-0.751457108,21007.3,21005.6,21009.2,21008.1,21006.4,21009.9,241.23125,240.98125,241.46875,300,300,300,-4.56698407,-4.587857712,-4.548307694,345.95,345.9125,345.975,0.003273967,6.09E-05,0.006055272,0.064310169,0.063154459,0.06513567,0.543315145,0.542757595,0.543847495,-55.02406895,-55.04041016,-55.00745346,79.65976563,79.5828125,79.734375,1,1,1,335.346875,335.025,335.65,-65.95582707,-65.97203171,-65.93907349,-70.49675095,-70.50320465,-70.4905719,-59.56526978,-59.57158691,-59.55950196,0.125,0.125,0.125,44.52539063,44.015625,45.140625,28.73731232,28.58789826,28.88672638,5500,5500,5500,-0.319418471,-0.374623278,-0.268058859,1.003084368,0.991267395,1.018277645,-0.0047079,-0.008206776,-0.000879261,-0.000219837,-0.002540203,0.001563195,26.95,18.7,35.2,61,84.65926743,81.09343796,21000,1,1,15,0,24.90240613,48.82824707,0,0,240,110.9171753,1,32851.2,0,4039
676,6.76E+14,2004,8,24,18,54.9,9.5,119.9835587,-3.260977173,42.59761925,1,15,15,24.2,0,0,0,0,94.4,6192,0,0,6256,-0.001403978,1,-44.19987619,1,1,1,1,2303397,41.28035691,2,-0.005331186,-76.97133189,537,7,0,0,15,100.3657867,105.6038818,103.5892334,104.2607727,3,5,0,6.265463257,1,-18.425,1,0,1,1,1,71.32249146,40.70863114,0,-3.55,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2134.55,2134,2135.1,2011.65,2011.3,2012,2104.55,2085.5,2123.6,2066.95,2060.9,2073,0,0,0,0,0,0,97.8421875,97.70625,97.978125,13.18417526,13.18354025,13.18481026,446.246875,446.228125,446.265625,544.134375,544.00625,544.2625,-9.376896667,-17.52224922,-1.231544113,2023.3,2023.1,2023.5,0.55,0.3,0.8,0,0,0,21008.425,21006.6,21010.2,-12.8,-116.8,81.6,-0.32409581,-0.377928818,-0.268065537,-1.446890916,-1.50731572,-1.388663376,-0.890982713,-0.949210251,-0.830557907,-0.890982713,-0.949210251,-0.830557907,21009.6,21008,21011.4,21010.15,21008.2,21012.2,241.5515625,241.2625,241.85625,300,300,300,-4.846032418,-4.873497666,-4.820764054,345.775,345.7625,345.8,0.004658267,0.001229286,0.00829047,0.062633777,0.061528862,0.063560879,0.544020747,0.543381303,0.544685394,-54.8822118,-54.93769104,-54.82233765,79.29765625,79.2125,79.38125,1,1,1,335.740625,335.35625,336.14375,-65.79996292,-65.85557968,-65.74022705,-70.62089379,-70.6504184,-70.58944657,-59.70286896,-59.73198197,-59.67100937,0.125,0.125,0.125,42.046875,41.2734375,42.609375,29.93262482,29.68360138,30.28125763,5500,5500,5500,0.966080982,0.563581324,1.409503354,0.999050021,0.99058075,1.007748175,0.019924685,0.01104011,0.029896213,-0.003975175,-0.005666567,-0.002247137,-15.93125,-21.7,-10.4,63.6,84.26647263,80.65154648,21000,1,1,15,0,24.41412354,49.31652985,0,0,240,110.9171753,1,32914,0,3999.2
676,6.76E+14,2004,8,24,18,55,13.5,119.9835587,-3.287572479,42.59557343,1,15,15,24.4,0,0,0,0,94.1,6189.6,0,0,6241.6,-0.001559975,1,19.6434144,1,1,1,1,2303397,41.28624546,2,-3.92E-05,-76.99099076,536,7,0,0,15,100.6344086,105.6038818,103.992157,104.3950836,3,5,0,6.341157151,1,-18.4,1,0,1,1,1,71.34364319,54.55952149,0,-3.7,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2112.3,2106.3,2118.3,1989.45,1988.3,1990.6,2189.75,2162.9,2216.6,2031.6,2027.6,2035.6,0,0,0,0,0,0,97.2796875,97.078125,97.48125,13.19008603,13.1892067,13.19096537,446.4515625,446.43125,446.471875,543.80625,543.534375,544.078125,-1.442261505,-1.513864517,-1.370658493,2023.4,2023.1,2023.7,0.5,0,1,0,0,0,20998.175,20996.4,21000.4,-140,-265.6,-25.6,0.360348869,0.188963156,0.500973037,-0.740472744,-0.905266465,-0.615229439,-0.181272402,-0.307614028,-0.065916715,-0.181272402,-0.303219497,-0.065916715,20998.65,20996.4,21000.6,20999.3,20997,21001.2,240.9921875,240.45625,241.56875,300,300,300,-6.225907601,-6.297317399,-6.156694687,342.565625,342.325,342.9,3.55E-05,-0.005222344,0.005344069,0.066304073,0.063916457,0.068539274,0.542691445,0.541522801,0.543954593,-47.99000809,-48.52406494,-47.45292961,77.14335938,76.934375,77.353125,1,1,1,334.91875,334.225,335.65,-58.89512407,-59.42822029,-58.35873291,-65.08628437,-65.55566056,-64.61855576,-54.18226693,-54.64876015,-53.71440041,0.10703125,0.103125,0.109375,40.48242188,39.796875,41.0625,36.90528145,36.45703888,37.35352402,5500,5500,5500,21.43107735,20.53612995,22.30597487,1.076504052,1.051010323,1.096332502,0.393065414,0.370478396,0.413661792,-0.038444916,-0.04152248,-0.035367347,-154.31875,-172.3,-137,62.2,83.44406204,80.15032349,21000,1,1,15,0,24.41412354,48.82824707,0,0,240,110.9171753,1,32975.2,0,3700
676,6.76E+14,2004,8,24,18,55,23.5,119.9835587,-3.320305633,42.59761925,1,15,15,24,0,0,0,0,94.1,6187.2,0,0,6233.6,-0.001559975,1,79.0482666,1,1,1,1,2303397,41.29475986,2,-0.005840791,-77.00836115,536,7,0,0,15,101.574585,106.4097473,104.2607727,104.7980163,3,5,0,5.981095505,1,-18,1,0,1,1,1,70.37551422,36.70824585,0,-3.2,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2096.7,2094.6,2098.8,1977.3,1976.9,1977.7,1953.15,1920.2,1986.1,2181.85,2116.4,2247.3,0,0,0,0,0,0,97.359375,96.9875,97.73125,13.20024671,13.1998559,13.20063753,446.8296875,446.809375,446.85,544.20625,543.728125,544.684375,-1.270413971,-1.372703552,-1.16812439,2023.45,2023.2,2023.7,0.5,0,1,0,0,0,20979.25,20975.8,20982,-62.8,-244.8,110.4,0.886590369,0.694331002,1.111808467,-0.249388813,-0.43066243,-0.017578035,0.327390259,0.114257053,0.544917992,0.327390259,0.114257053,0.544917992,20979.275,20976.6,20982.5,20980.1,20977.3,20983.5,241.0796875,240.4,241.75625,300,300,300,-6.573073471,-6.604933823,-6.539015854,333.165625,332.775,333.65,0.000479969,-0.008270323,0.00890007,0.070228371,0.06757406,0.073212886,0.542672542,0.541176283,0.544130993,-31.44454271,-32.09560044,-30.8267173,76.17890625,76.078125,76.2984375,1,1,1,335.1890625,334.33125,336.0375,-42.33867257,-42.98547356,-41.72208321,-48.88358204,-49.55565102,-48.23842804,-37.98876555,-38.66028473,-37.34306328,0.12109375,0.11875,0.121875,41.58984375,40.078125,43.03125,37.62744904,37.25391388,38.05078888,5500,5500,5500,28.28180983,28.14613285,28.44605045,1.14113971,1.105717468,1.177134228,0.534724308,0.518103093,0.555033702,-0.057746788,-0.062332631,-0.053246451,-22.05625,-33.7,-9.3,61,84.85157166,81.17527008,21000,1,1,15,0,24.90240613,48.82824707,0,0,240,110.9171753,1,33031.2,0,3595.8
676,6.76E+14,2004,8,24,18,55,33.5,119.9835587,-2.917282868,42.59557343,1,15,15,24,0,0,0,0,94.2,6180.8,0,0,6230.4,-0.024648006,1,82.96816254,1,1,1,1,2303397,41.30636386,2,-0.025205588,-77.02133227,536,7,0,0,15,101.8432068,106.946991,105.0666382,105.4695709,3,5,0,5.921769333,1,-17.675,1,0,1,1,1,70.17746506,36.54000092,0,-3.325,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2097.15,2095.4,2098.9,1976.9,1976.6,1977.2,2098.25,2062,2134.5,2084.9,2073.9,2095.9,0,0,0,0,0,0,94.553125,94.153125,94.953125,13.19883022,13.19799976,13.19966068,446.7546875,446.73125,446.778125,541.4359375,541.190625,541.68125,-1.257116509,-1.327696228,-1.186536789,2023.2,2023,2023.4,0.5,0,1,0,0,0,20982.375,20979.2,20985.8,68.8,-102.4,331.2,1.111808492,0.940422997,1.30956099,-0.063720498,-0.250486799,0.145018516,0.529537259,0.338376551,0.72948699,0.529537259,0.338376551,0.72948699,20983.25,20980.1,20986,20984,20980.9,20986.7,237.7578125,237.15,238.3875,300,300,300,-6.456618584,-6.512648667,-6.40718068,323.103125,322.8125,323.5,-0.006238335,-0.01385833,0.000721276,0.087170169,0.083626878,0.089926076,0.535484248,0.534139198,0.536879701,-14.14392626,-14.78386108,-13.50454113,81.6578125,81.4,81.921875,1,1,1,330.9,330.13125,331.69375,-25.03256309,-25.67593033,-24.38727352,-31.46431725,-32.09669945,-30.82561867,-20.57320845,-21.20517819,-19.93409798,0.13125,0.128125,0.134375,50.60742188,49.5,51.5390625,36.80567169,36.45703888,37.25391388,5500,5500,5500,27.845803,27.69570694,27.96596222,1.131668991,1.094959116,1.175074196,0.517620701,0.496902189,0.538717794,-0.044050463,-0.050413157,-0.038493777,86.2375,67.1,106,61,84.33602982,80.75792694,21000,1,1,15,0,24.41412354,48.82824707,0,0,240,110.9171753,1,33073.6,0,4210.2
676,6.76E+14,2004,8,24,18,55,43.5,119.9835587,-0.042934418,42.59966507,1,15,15,24,0,0,0,0,94.3,6185.6,0,0,6229.6,-0.001364979,1,82.96816254,1,1,1,1,2303397,41.31990787,2,-0.006056385,-77.02896973,536,7,0,0,15,102.1118286,57.38659976,104.9323273,55.64056089,3,5,0,5.901312256,1,-18.225,1,0,1,1,1,70.78506851,36.54000092,0,-3.625,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2104.35,2103.6,2105.1,1985.35,1984.9,1985.8,2100.25,2073.9,2126.6,2071.95,2063.4,2080.5,0,0,0,0,0,0,95.8546875,95.58125,96.128125,13.18774128,13.1868619,13.18862066,446.390625,446.3625,446.41875,542.2265625,542.090625,542.3625,-1.254047584,-1.311329651,-1.196765518,2023.25,2023,2023.5,0.5,0,1,0,0,0,21003.7,21001.8,21005.7,139.2,3.2,268.8,0.887688993,0.755853993,1.045890993,-0.273558188,-0.40429448,-0.127440773,0.293332876,0.131835022,0.46581699,0.293332876,0.131835022,0.46581699,21004.25,21000.8,21006.9,21004.95,21001.5,21007.7,239.2203125,238.625,239.70625,300,300,300,-6.003984917,-6.046831406,-5.967730607,315.859375,315.6625,316.0625,-0.005908135,-0.012486732,-0.000650346,0.093278864,0.091297662,0.095310867,0.538883093,0.537566388,0.53994149,3.177975183,2.546554758,3.850593094,83.74921875,83.6640625,83.834375,1,1,1,332.703125,331.925,333.31875,-7.712035142,-8.343867323,-7.038730766,-13.68526075,-14.34991409,-12.98655102,-2.794701398,-3.458942295,-2.09612916,0.17421875,0.171875,0.175,53.84179688,53.15625,54.4921875,36.73096466,36.45703888,36.95508576,5500,5500,5500,28.07307577,27.97914543,28.17030182,0.784513515,-0.241816855,1.149666262,0.519825053,0.507062984,0.53461439,-0.032265417,-0.035953594,-0.028137566,123.08125,114.3,132.5,61,84.34626007,80.72723846,21000,1,1,15,0,24.41412354,48.82824707,0,0,240,110.9171753,1,33105.2,0,4710
676,6.76E+14,2004,8,24,18,55,53.5,119.9835587,4.339170074,42.6017109,1,15,15,24,0,0,0,0,94.2,6172.8,0,0,6218.4,-0.001481976,1,80.46329499,1,1,1,1,2303397,41.33420781,2,-0.006820788,-77.03066081,536.7,7,0,0,15,100.6344116,56.17780454,103.5892334,-93.57784424,3,5,0,5.897220612,1,-18.1,1,0,1,1,1,70.3476326,36.54000092,0,-3.575,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2105.45,2104.9,2106,1989.05,1988.7,1989.4,2088.55,2062,2115.1,2075.8,2063.6,2088,0,0,0,0,0,0,95.425,95.26875,95.58125,13.18148837,13.18080444,13.1821723,446.1765625,446.153125,446.2,541.6078125,541.31875,541.896875,-1.231543541,-1.301100922,-1.16198616,2023.25,2023,2023.5,0.5,0,1,0,0,0,21012.575,21010.3,21014.5,-10.8,-136,118.4,0.889886241,0.725092489,1.041496492,-0.283445112,-0.417476548,-0.14501878,0.318601244,0.180174463,0.474605994,0.318601244,0.180174463,0.474605994,21013.4,21010.7,21015.8,21014.05,21011.3,21016.5,238.6671875,238.2,239.05625,300,300,300,-5.163535203,-5.207480515,-5.115195359,310.340625,310.175,310.4875,-0.005425543,-0.01045475,-0.00110755,0.088071874,0.085201657,0.090992868,0.537775867,0.536747396,0.538631087,20.41404848,19.74843445,21.07938814,82.38828125,82.3171875,82.4625,1,1,1,332.0828125,331.49375,332.5875,9.518270711,8.853617562,10.18402231,4.386160503,3.694591681,5.078278647,15.28207576,14.58995776,15.97419372,0.140625,0.1375,0.14375,60.64453125,59.90625,61.453125,34.88819122,34.46485138,35.26172638,5500,5500,5500,28.07966747,27.92421551,28.24061203,0.277328354,-2.483434534,1.138679028,0.517748929,0.503057298,0.5309995,-0.024931809,-0.028919197,-0.021103144,-4.23125,-18.1,8.3,61,84.31352539,80.72519302,21000,1,1,15,0,24.41412354,48.82824707,0,0,240,110.9171753,1,33115.2,0,4430.4
